2444/2999 4,8G 0,007783 0,003706 0,0003723 0,01186 84 416 0,8492 0,5458 0,5514 0,2333 0,04561 0,02631 0,002256
2445/2999 4,8G 0,007422 0,003646 0,0003673 0,01144 101 416 0,8494 0,5459 0,5512 0,2331 0,04561 0,02632 0,002258
2446/2999 4,8G 0,007832 0,003679 0,0003665 0,01188 71 416 0,8495 0,5461 0,5512 0,2331 0,04561 0,02631 0,00226
2447/2999 4,8G 0,007338 0,003514 0,0003806 0,01123 65 416 0,8496 0,5461 0,5512 0,2331 0,04562 0,02632 0,002263
2448/2999 4,8G 0,007682 0,003637 0,0003198 0,01164 60 416 0,8495 0,5464 0,5514 0,2366 0,04562 0,02632 0,002263
2449/2999 4,8G 0,007775 0,003674 0,0003214 0,01177 77 416 0,849 0,5467 0,5514 0,2366 0,04563 0,02633 0,002266
2450/2999 4,8G 0,007583 0,003776 0,0003821 0,01174 69 416 0,8494 0,547 0,5512 0,2343 0,04563 0,02633 0,002267
2451/2999 4,8G 0,007609 0,003546 0,0003551 0,01151 85 416 0,8496 0,5471 0,5514 0,2345 0,04563 0,02633 0,002269
2452/2999 4,8G 0,007373 0,003654 0,0003951 0,01142 66 416 0,8489 0,5475 0,5514 0,2345 0,04564 0,02633 0,002269
2453/2999 4,8G 0,007625 0,003473 0,0003799 0,01148 64 416 0,8491 0,5473 0,5514 0,2345 0,04563 0,02634 0,002271
2454/2999 4,8G 0,007699 0,003745 0,0004508 0,01189 71 416 0,8498 0,547 0,5514 0,2345 0,04564 0,02634 0,002272
2455/2999 4,8G 0,007713 0,003647 0,0004353 0,01179 90 416 0,849 0,5474 0,5514 0,2345 0,04564 0,02634 0,002272
2456/2999 4,8G 0,007414 0,00367 0,0003808 0,01146 77 416 0,8494 0,5475 0,5514 0,2345 0,04564 0,02634 0,002273
2457/2999 4,8G 0,008158 0,003963 0,0003104 0,01243 68 416 0,8495 0,5475 0,5514 0,232 0,04565 0,02635 0,002275
2458/2999 4,8G 0,007306 0,003558 0,0004248 0,01129 75 416 0,8498 0,5476 0,5514 0,232 0,04565 0,02635 0,002277
2459/2999 4,8G 0,007637 0,003669 0,0003378 0,01164 57 416 0,8497 0,5477 0,5514 0,232 0,04565 0,02635 0,002278
2460/2999 4,8G 0,007544 0,00364 0,0003809 0,01156 83 416 0,8497 0,5478 0,5514 0,232 0,04565 0,02636 0,002279
2461/2999 4,8G 0,007275 0,003498 0,0003865 0,01116 57 416 0,8497 0,5478 0,5514 0,232 0,04565 0,02636 0,00228
2462/2999 4,8G 0,007561 0,003587 0,000331 0,01148 66 416 0,8499 0,5478 0,5514 0,232 0,04566 0,02636 0,002282
2463/2999 4,8G 0,007115 0,003473 0,0003183 0,01091 71 416 0,8499 0,5478 0,5514 0,232 0,04565 0,02637 0,002283
2464/2999 4,8G 0,0076 0,003734 0,0003302 0,01167 82 416 0,8502 0,5476 0,5514 0,232 0,04566 0,02637 0,002285
2465/2999 4,8G 0,00758 0,003671 0,0003904 0,01164 71 416 0,8502 0,5477 0,5514 0,232 0,04566 0,02637 0,002286
2466/2999 4,8G 0,007506 0,003725 0,00031 0,01154 57 416 0,8503 0,5478 0,5514 0,232 0,04566 0,02637 0,002286
2467/2999 4,8G 0,007644 0,003516 0,0003598 0,01152 49 416 0,8506 0,5478 0,5497 0,234 0,04566 0,02638 0,002288
2468/2999 4,8G 0,007586 0,003691 0,0003526 0,01163 77 416 0,8507 0,5479 0,5514 0,232 0,04567 0,02638 0,002289
2469/2999 4,8G 0,007156 0,00338 0,0003467 0,01088 61 416 0,8508 0,548 0,5497 0,234 0,04567 0,02638 0,00229
2470/2999 4,8G 0,007309 0,003559 0,0003282 0,0112 91 416 0,8508 0,5478 0,5497 0,2336 0,04567 0,02638 0,00229
2471/2999 4,8G 0,007737 0,003534 0,0003425 0,01161 64 416 0,8504 0,5485 0,5497 0,2336 0,04567 0,02638 0,002292
2472/2999 4,8G 0,007871 0,003645 0,0003428 0,01186 67 416 0,8508 0,5484 0,5497 0,2336 0,04568 0,02638 0,002292
2473/2999 4,8G 0,0079 0,003626 0,0003786 0,0119 100 416 0,8511 0,5485 0,5497 0,234 0,04568 0,02638 0,002293
2474/2999 4,8G 0,007492 0,003574 0,0003318 0,0114 63 416 0,8512 0,5484 0,5497 0,234 0,04569 0,02638 0,002296
2475/2999 4,8G 0,007243 0,003568 0,0004357 0,01125 71 416 0,8507 0,5489 0,5497 0,234 0,0457 0,02638 0,002295
2476/2999 4,8G 0,007838 0,003719 0,0003556 0,01191 66 416 0,8513 0,5484 0,5497 0,234 0,0457 0,02638 0,002296
2477/2999 4,8G 0,007772 0,003694 0,0003447 0,01181 91 416 0,8513 0,5484 0,5497 0,2339 0,0457 0,02639 0,002296
2478/2999 4,8G 0,007285 0,003558 0,0003403 0,01118 81 416 0,851 0,5489 0,5497 0,234 0,04571 0,02638 0,002298
2479/2999 4,8G 0,007177 0,003449 0,0003557 0,01098 75 416 0,8508 0,5489 0,5497 0,234 0,04571 0,02638 0,002297
2480/2999 4,8G 0,007284 0,003544 0,0003239 0,01115 72 416 0,8509 0,549 0,5497 0,234 0,04572 0,02639 0,002298
2481/2999 4,8G 0,007567 0,003585 0,000344 0,0115 100 416 0,8511 0,5489 0,5497 0,2321 0,04572 0,02638 0,002299
2482/2999 4,8G 0,007173 0,003512 0,0003498 0,01104 81 416 0,8513 0,5489 0,5498 0,234 0,04573 0,02639 0,002298
2483/2999 4,8G 0,007093 0,003375 0,0004114 0,01088 62 416 0,8512 0,5491 0,5498 0,234 0,04573 0,02638 0,002298
2484/2999 4,8G 0,007643 0,003717 0,000323 0,01168 81 416 0,8515 0,5489 0,5498 0,2365 0,04573 0,02638 0,0023
2485/2999 4,8G 0,007952 0,003647 0,0003913 0,01199 71 416 0,8507 0,5494 0,5498 0,2341 0,04574 0,02638 0,0023
2486/2999 4,8G 0,00763 0,003633 0,0003792 0,01164 66 416 0,8511 0,5494 0,5498 0,2366 0,04574 0,02638 0,002302
2487/2999 4,8G 0,007494 0,003522 0,0004038 0,01142 54 416 0,851 0,5493 0,5498 0,2366 0,04574 0,02638 0,002302
2488/2999 4,8G 0,00736 0,003494 0,0004294 0,01128 58 416 0,8512 0,5494 0,5498 0,2366 0,04574 0,02638 0,002304
2489/2999 4,8G 0,007398 0,003487 0,0003422 0,01123 81 416 0,8513 0,5495 0,5498 0,2366 0,04574 0,02639 0,002303
2490/2999 4,8G 0,007715 0,003754 0,0004542 0,01192 77 416 0,8513 0,5495 0,5498 0,2366 0,04575 0,02639 0,002306
2491/2999 4,8G 0,007365 0,00369 0,0003282 0,01138 79 416 0,8509 0,5499 0,5498 0,2366 0,04575 0,0264 0,002306
2492/2999 4,8G 0,007126 0,003425 0,0003219 0,01087 63 416 0,8518 0,5496 0,5498 0,2365 0,04575 0,0264 0,002307
2493/2999 4,8G 0,007164 0,003365 0,0003875 0,01092 62 416 0,8513 0,5502 0,5498 0,2366 0,04576 0,0264 0,002308
2494/2999 4,8G 0,007672 0,003492 0,0004053 0,01157 58 416 0,8519 0,5498 0,5498 0,2366 0,04576 0,0264 0,002309
2495/2999 4,8G 0,007296 0,003641 0,0003825 0,01132 88 416 0,8519 0,5498 0,5498 0,2366 0,04575 0,02641 0,002309
2496/2999 4,8G 0,006729 0,003307 0,0003313 0,01037 72 416 0,8518 0,5498 0,5498 0,2366 0,04576 0,02641 0,00231
2497/2999 4,8G 0,007857 0,003689 0,0003586 0,0119 62 416 0,8517 0,55 0,5498 0,2366 0,04576 0,02641 0,002311
2498/2999 4,8G 0,007676 0,003732 0,0003588 0,01177 78 416 0,8529 0,5495 0,5498 0,2366 0,04576 0,02641 0,002312
2499/2999 4,8G 0,007198 0,003638 0,0003223 0,01116 74 416 0,8522 0,5501 0,5498 0,2366 0,04576 0,02641 0,002312
2500/2999 4,8G 0,007699 0,003732 0,0003726 0,0118 84 416 0,8529 0,5494 0,5498 0,2366 0,04576 0,02641 0,002313
2501/2999 4,8G 0,007156 0,003549 0,0003264 0,01103 105 416 0,8524 0,55 0,5498 0,2372 0,04576 0,02641 0,002315
2502/2999 4,8G 0,007369 0,003499 0,0003315 0,0112 52 416 0,8528 0,5495 0,5498 0,2372 0,04576 0,02641 0,002317
2503/2999 4,8G 0,007447 0,003571 0,0004241 0,01144 64 416 0,8531 0,5496 0,5498 0,2372 0,04576 0,02641 0,002316
2504/2999 4,8G 0,007522 0,00339 0,000364 0,01128 63 416 0,8531 0,5496 0,5497 0,2372 0,04576 0,02641 0,002317
2505/2999 4,8G 0,006837 0,003519 0,0003295 0,01069 75 416 0,8534 0,5497 0,5497 0,2372 0,04577 0,02641 0,002318
2506/2999 4,8G 0,007124 0,003514 0,0003607 0,011 61 416 0,8531 0,5496 0,5497 0,2372 0,04576 0,02641 0,002318
2507/2999 4,8G 0,007164 0,003351 0,0003103 0,01083 63 416 0,8532 0,5496 0,5497 0,2372 0,04577 0,02641 0,00232
2508/2999 4,8G 0,00766 0,003511 0,0003677 0,01154 74 416 0,853 0,5497 0,5497 0,2372 0,04577 0,02641 0,00232
2509/2999 4,8G 0,00757 0,003669 0,0003678 0,01161 64 416 0,8532 0,5498 0,5497 0,2372 0,04577 0,02641 0,002319
2510/2999 4,8G 0,007122 0,0035 0,0004289 0,01105 78 416 0,8542 0,5494 0,5497 0,2372 0,04577 0,02641 0,002321
2511/2999 4,8G 0,007239 0,003508 0,0003564 0,0111 80 416 0,8542 0,5495 0,5497 0,2372 0,04577 0,02642 0,002322
2512/2999 4,8G 0,007806 0,0035 0,0003242 0,01163 77 416 0,8539 0,5495 0,5497 0,2348 0,04577 0,02641 0,002322
2513/2999 4,8G 0,007625 0,00355 0,0003379 0,01151 75 416 0,8534 0,5498 0,5497 0,2348 0,04578 0,02642 0,002323
2514/2999 4,8G 0,007805 0,003662 0,0003724 0,01184 88 416 0,8546 0,5492 0,5497 0,2348 0,04578 0,02642 0,002324
2515/2999 4,8G 0,007345 0,00352 0,0003969 0,01126 73 416 0,8537 0,5495 0,5497 0,2349 0,04578 0,02642 0,002323
2516/2999 4,8G 0,007525 0,003683 0,0003858 0,01159 71 416 0,8546 0,549 0,5497 0,2349 0,04578 0,02642 0,002324
2517/2999 4,8G 0,007417 0,003417 0,0004087 0,01124 80 416 0,853 0,55 0,5497 0,2349 0,04579 0,02642 0,002326
2518/2999 4,8G 0,007257 0,003719 0,000408 0,01138 90 416 0,8531 0,55 0,5497 0,2349 0,04579 0,02642 0,002325
2519/2999 4,8G 0,006755 0,003275 0,0003113 0,01034 84 416 0,8546 0,549 0,5497 0,2349 0,04579 0,02642 0,002326
2520/2999 4,8G 0,006928 0,003383 0,00031 0,01062 55 416 0,853 0,55 0,5497 0,2349 0,04579 0,02642 0,002327
2521/2999 4,8G 0,007571 0,003565 0,0003405 0,01148 105 416 0,8547 0,5491 0,5497 0,2349 0,0458 0,02643 0,002327
2522/2999 4,8G 0,007332 0,003603 0,0003303 0,01127 87 416 0,8548 0,549 0,5497 0,2349 0,04579 0,02643 0,002328
2523/2999 4,8G 0,007209 0,003566 0,0003225 0,0111 73 416 0,8548 0,5491 0,5497 0,2349 0,04579 0,02643 0,002329
2524/2999 4,8G 0,007366 0,003855 0,0003528 0,01157 88 416 0,855 0,549 0,5497 0,2353 0,04579 0,02644 0,002329
2525/2999 4,8G 0,007451 0,003545 0,0003703 0,01137 69 416 0,8546 0,5495 0,55 0,2354 0,0458 0,02643 0,00233
2526/2999 4,8G 0,007199 0,003521 0,0003435 0,01106 74 416 0,8548 0,5495 0,55 0,2354 0,04579 0,02644 0,00233
2527/2999 4,8G 0,007292 0,00357 0,0003741 0,01124 53 416 0,8547 0,5495 0,55 0,2354 0,0458 0,02644 0,002331
2528/2999 4,8G 0,007152 0,003441 0,0003332 0,01093 49 416 0,8548 0,5494 0,55 0,2354 0,0458 0,02644 0,002331
2529/2999 4,8G 0,007045 0,003391 0,0002955 0,01073 60 416 0,8547 0,5495 0,55 0,238 0,04581 0,02644 0,002331
2530/2999 4,8G 0,007366 0,003498 0,0003547 0,01122 92 416 0,8556 0,549 0,5511 0,2385 0,04581 0,02644 0,002332
2531/2999 4,8G 0,007682 0,003548 0,0003362 0,01157 97 416 0,8551 0,5495 0,55 0,238 0,0458 0,02644 0,002333
2532/2999 4,8G 0,007217 0,003321 0,0004118 0,01095 63 416 0,8556 0,5491 0,55 0,238 0,0458 0,02644 0,002333
2533/2999 4,8G 0,007777 0,003646 0,0003634 0,01179 80 416 0,8552 0,5496 0,5511 0,2385 0,04581 0,02644 0,002335
2534/2999 4,8G 0,007678 0,003501 0,0003758 0,01156 71 416 0,8554 0,5496 0,5511 0,2383 0,04581 0,02644 0,002335
2535/2999 4,8G 0,007367 0,00361 0,0003525 0,01133 93 416 0,8553 0,5495 0,5511 0,2385 0,04581 0,02645 0,002336
2536/2999 4,8G 0,006931 0,003679 0,000315 0,01093 79 416 0,8552 0,5494 0,5511 0,2385 0,04581 0,02645 0,002336
2537/2999 4,8G 0,006961 0,003459 0,0003503 0,01077 78 416 0,8561 0,5493 0,5511 0,2383 0,04581 0,02645 0,002338
2538/2999 4,8G 0,007643 0,003601 0,0003584 0,0116 71 416 0,8564 0,5491 0,5511 0,2383 0,04581 0,02646 0,002339
2539/2999 4,8G 0,00757 0,003511 0,0003324 0,01141 60 416 0,8567 0,5491 0,5511 0,2383 0,04582 0,02647 0,002339
2540/2999 4,8G 0,007443 0,003673 0,0003549 0,01147 68 416 0,8575 0,5486 0,5511 0,2383 0,04581 0,02647 0,00234
2541/2999 4,8G 0,007562 0,00331 0,0003639 0,01124 60 416 0,857 0,549 0,5511 0,2383 0,04582 0,02648 0,002342
2542/2999 4,8G 0,007611 0,003574 0,0004134 0,0116 62 416 0,8573 0,5492 0,5511 0,2383 0,04582 0,02648 0,002344
2543/2999 4,8G 0,007185 0,003487 0,0003485 0,01102 67 416 0,8566 0,5497 0,5511 0,2383 0,04582 0,02648 0,002344
2544/2999 4,8G 0,00737 0,003583 0,0003497 0,0113 76 416 0,8567 0,5497 0,5511 0,2386 0,04583 0,02649 0,002346
2545/2999 4,8G 0,007749 0,003447 0,0003403 0,01154 99 416 0,8573 0,5493 0,5511 0,2386 0,04583 0,02648 0,002346
2546/2999 4,8G 0,007185 0,003525 0,0003696 0,01108 54 416 0,8577 0,5491 0,5511 0,2389 0,04583 0,02649 0,002347
2547/2999 4,8G 0,00742 0,003561 0,0003327 0,01131 64 416 0,8576 0,5492 0,5511 0,2386 0,04583 0,02649 0,002349
2548/2999 4,8G 0,007147 0,003442 0,0003252 0,01091 82 416 0,8574 0,5495 0,5511 0,238 0,04583 0,0265 0,002349
2549/2999 4,8G 0,007185 0,00348 0,0003345 0,011 65 416 0,8584 0,5493 0,5511 0,238 0,04583 0,0265 0,002349
2550/2999 4,8G 0,007309 0,003429 0,0003288 0,01107 64 416 0,8578 0,5497 0,5511 0,238 0,04583 0,0265 0,00235
2551/2999 4,8G 0,007005 0,003567 0,0003157 0,01089 89 416 0,8586 0,5492 0,5511 0,238 0,04584 0,02651 0,00235
2552/2999 4,8G 0,007664 0,003543 0,0003405 0,01155 86 416 0,8584 0,5492 0,5511 0,238 0,04584 0,02651 0,002351
2553/2999 4,8G 0,007094 0,003494 0,000358 0,01095 78 416 0,8588 0,5492 0,5511 0,238 0,04584 0,02652 0,00235
2554/2999 4,8G 0,007537 0,003491 0,0003407 0,01137 77 416 0,8581 0,5496 0,5511 0,238 0,04585 0,02652 0,002351
2555/2999 4,8G 0,007124 0,003407 0,0003531 0,01088 65 416 0,8584 0,5495 0,5511 0,238 0,04585 0,02653 0,002352
2556/2999 4,8G 0,007626 0,003652 0,0003624 0,01164 76 416 0,8586 0,5496 0,5511 0,238 0,04585 0,02653 0,002352
2557/2999 4,8G 0,007638 0,003545 0,0003505 0,01153 78 416 0,8586 0,5496 0,5511 0,238 0,04585 0,02653 0,002352
2558/2999 4,8G 0,006955 0,003478 0,0003361 0,01077 64 416 0,858 0,5501 0,5511 0,238 0,04585 0,02654 0,002353
2559/2999 4,8G 0,0073 0,003622 0,0003116 0,01123 89 416 0,858 0,55 0,5511 0,2386 0,04585 0,02654 0,002354
2560/2999 4,8G 0,007654 0,003379 0,0003568 0,01139 83 416 0,858 0,55 0,5511 0,2386 0,04586 0,02654 0,002354
2561/2999 4,8G 0,007168 0,003562 0,0003319 0,01106 60 416 0,8581 0,5502 0,5511 0,2386 0,04586 0,02654 0,002355
2562/2999 4,8G 0,007056 0,003457 0,0003509 0,01086 82 416 0,8579 0,55 0,5511 0,2354 0,04586 0,02654 0,002356
2563/2999 4,8G 0,007366 0,003554 0,0003443 0,01126 48 416 0,858 0,5502 0,5511 0,2354 0,04586 0,02655 0,002356
2564/2999 4,8G 0,00726 0,003456 0,0003321 0,01105 64 416 0,858 0,5504 0,5511 0,2354 0,04586 0,02654 0,002357
2565/2999 4,8G 0,007317 0,003542 0,000353 0,01121 71 416 0,8582 0,5505 0,5511 0,2354 0,04586 0,02654 0,002355
2566/2999 4,8G 0,006678 0,003313 0,0003517 0,01034 81 416 0,8584 0,5504 0,556 0,2357 0,04586 0,02655 0,002357
2567/2999 4,8G 0,007299 0,003593 0,0003709 0,01126 58 416 0,8609 0,5487 0,5503 0,2351 0,04586 0,02655 0,002357
2568/2999 4,8G 0,007188 0,003328 0,0004048 0,01092 67 416 0,861 0,5487 0,556 0,2357 0,04587 0,02655 0,002358
2569/2999 4,8G 0,007455 0,003576 0,0003588 0,01139 75 416 0,8585 0,5504 0,556 0,2357 0,04587 0,02656 0,002359
2570/2999 4,8G 0,007144 0,003359 0,000312 0,01082 58 416 0,8603 0,5491 0,556 0,2357 0,04587 0,02656 0,00236
2571/2999 4,8G 0,007595 0,003482 0,0003153 0,01139 67 416 0,859 0,5499 0,556 0,2357 0,04587 0,02656 0,00236
2572/2999 4,8G 0,007353 0,00356 0,0003576 0,01127 76 416 0,8596 0,5494 0,556 0,2363 0,04587 0,02657 0,002361
2573/2999 4,8G 0,007431 0,003491 0,0003537 0,01127 79 416 0,8611 0,5487 0,556 0,2363 0,04587 0,02657 0,002362
2574/2999 4,8G 0,007347 0,003617 0,0003079 0,01127 88 416 0,8582 0,5504 0,556 0,2363 0,04587 0,02657 0,002362
2575/2999 4,8G 0,007373 0,00364 0,0003949 0,01141 98 416 0,86 0,5491 0,556 0,2363 0,04587 0,02658 0,002363
2576/2999 4,8G 0,006784 0,003455 0,0003358 0,01057 53 416 0,8636 0,5469 0,556 0,2363 0,04586 0,02658 0,002363
2577/2999 4,8G 0,00712 0,003586 0,0003112 0,01102 92 416 0,8637 0,5469 0,556 0,2363 0,04587 0,02658 0,002365
2578/2999 4,8G 0,00733 0,003515 0,0003429 0,01119 72 416 0,8669 0,5454 0,556 0,2363 0,04586 0,02659 0,002367
2579/2999 4,8G 0,007132 0,003588 0,0004081 0,01113 66 416 0,8672 0,5453 0,556 0,2363 0,04587 0,02661 0,002367
2580/2999 4,8G 0,007629 0,003376 0,0003204 0,01133 55 416 0,867 0,5459 0,556 0,2363 0,04587 0,02661 0,002368
2581/2999 4,8G 0,007801 0,003758 0,0003536 0,01191 68 416 0,8668 0,5462 0,556 0,2363 0,04587 0,02661 0,002368
2582/2999 4,8G 0,006891 0,003411 0,0003444 0,01065 82 416 0,8668 0,5467 0,556 0,2363 0,04588 0,02661 0,002369
2583/2999 4,8G 0,007395 0,003531 0,0002875 0,01121 67 416 0,867 0,5468 0,556 0,2372 0,04588 0,02662 0,002371
2584/2999 4,8G 0,007509 0,00352 0,000381 0,01141 48 416 0,8668 0,547 0,556 0,2377 0,04588 0,02662 0,002373
2585/2999 4,8G 0,007111 0,003297 0,0003677 0,01078 64 416 0,867 0,5472 0,556 0,2377 0,04588 0,02662 0,002373
2586/2999 4,8G 0,006995 0,003369 0,0003671 0,01073 86 416 0,8668 0,5477 0,556 0,2377 0,04588 0,02662 0,002375
2587/2999 4,8G 0,007612 0,003725 0,0004113 0,01175 71 416 0,8666 0,5481 0,556 0,2377 0,04588 0,02662 0,002374
2588/2999 4,8G 0,007235 0,003582 0,0005076 0,01132 61 416 0,867 0,5477 0,556 0,2377 0,04588 0,02663 0,002375
2589/2999 4,8G 0,007105 0,003477 0,0003452 0,01093 71 416 0,867 0,5481 0,556 0,2377 0,04588 0,02663 0,002375
2590/2999 4,8G 0,007006 0,003366 0,0003544 0,01073 81 416 0,8668 0,5484 0,556 0,2377 0,04588 0,02664 0,002374
2591/2999 4,8G 0,007765 0,003486 0,000308 0,01156 90 416 0,8665 0,5491 0,556 0,2377 0,04588 0,02664 0,002375
2592/2999 4,8G 0,006954 0,003443 0,0004144 0,01081 98 416 0,8664 0,5496 0,556 0,2377 0,04588 0,02664 0,002377
2593/2999 4,8G 0,006967 0,003374 0,0003396 0,01068 69 416 0,8658 0,5499 0,556 0,2377 0,04589 0,02664 0,002376
2594/2999 4,8G 0,007199 0,003581 0,0003651 0,01114 77 416 0,8659 0,5499 0,556 0,2377 0,04588 0,02665 0,002376
2595/2999 4,8G 0,007016 0,003379 0,0003322 0,01073 90 416 0,866 0,55 0,556 0,2377 0,04588 0,02665 0,002376
2596/2999 4,8G 0,006822 0,003423 0,0003467 0,01059 91 416 0,8663 0,5499 0,556 0,2377 0,04588 0,02665 0,002375
2597/2999 4,8G 0,007343 0,003419 0,0003117 0,01107 66 416 0,8661 0,5503 0,556 0,2377 0,04588 0,02665 0,002375
2598/2999 4,8G 0,007151 0,003424 0,0003267 0,0109 97 416 0,8663 0,5502 0,556 0,2377 0,04589 0,02666 0,002376
2599/2999 4,8G 0,006907 0,003444 0,0003292 0,01068 67 416 0,8663 0,5503 0,556 0,2377 0,04589 0,02666 0,002376
2600/2999 4,8G 0,007223 0,003316 0,0003144 0,01085 70 416 0,866 0,551 0,556 0,2377 0,04589 0,02667 0,002377
2601/2999 4,8G 0,007028 0,003391 0,0003532 0,01077 60 416 0,8659 0,5515 0,5514 0,2364 0,04589 0,02667 0,00238
2602/2999 4,8G 0,00695 0,003257 0,000296 0,0105 53 416 0,8658 0,5519 0,5491 0,2356 0,04589 0,02667 0,00238
2603/2999 4,8G 0,006827 0,003487 0,000409 0,01072 89 416 0,8651 0,5525 0,5491 0,2356 0,04589 0,02668 0,002381
2604/2999 4,8G 0,007392 0,003374 0,0003616 0,01113 85 416 0,8654 0,5528 0,5478 0,2352 0,04589 0,02668 0,00238
2605/2999 4,8G 0,006951 0,003416 0,0003854 0,01075 79 416 0,8653 0,5528 0,5478 0,2352 0,04589 0,02669 0,002382
2606/2999 4,8G 0,007214 0,00356 0,0003214 0,0111 65 416 0,865 0,553 0,5478 0,2352 0,0459 0,02669 0,002381
2607/2999 4,8G 0,007167 0,003527 0,0003941 0,01109 81 416 0,8651 0,553 0,5478 0,2352 0,04589 0,0267 0,00238
2608/2999 4,8G 0,006986 0,003304 0,0003185 0,01061 67 416 0,8653 0,5528 0,5478 0,2352 0,04589 0,0267 0,002384
2609/2999 4,8G 0,007017 0,003359 0,0003512 0,01073 85 416 0,8646 0,5532 0,5478 0,2352 0,04589 0,02671 0,002382
2610/2999 4,8G 0,007027 0,003546 0,0003313 0,0109 71 416 0,8648 0,553 0,5478 0,2352 0,04589 0,02671 0,002386
2611/2999 4,8G 0,006933 0,003368 0,0002985 0,0106 73 416 0,8648 0,553 0,5478 0,2348 0,04589 0,02671 0,002385
2612/2999 4,8G 0,007096 0,003452 0,0003071 0,01085 72 416 0,8645 0,5529 0,5478 0,2352 0,04589 0,02672 0,002386
2613/2999 4,8G 0,007422 0,003328 0,0003427 0,01109 76 416 0,8648 0,5527 0,5478 0,2352 0,04588 0,02673 0,002386
2614/2999 4,8G 0,007281 0,003553 0,0003523 0,01119 67 416 0,8648 0,5527 0,5478 0,2348 0,04589 0,02673 0,002388
2615/2999 4,8G 0,006888 0,00342 0,0003523 0,01066 72 416 0,8644 0,5532 0,5478 0,2348 0,04588 0,02673 0,002391
2616/2999 4,8G 0,007093 0,00354 0,0003755 0,01101 75 416 0,8646 0,553 0,5478 0,2356 0,04589 0,02673 0,002391
2617/2999 4,8G 0,006593 0,003485 0,0003027 0,01038 77 416 0,8647 0,5529 0,5478 0,2356 0,04589 0,02674 0,002393
2618/2999 4,8G 0,007904 0,003499 0,0003263 0,01173 81 416 0,8647 0,5529 0,5478 0,2356 0,04588 0,02674 0,002393
2619/2999 4,8G 0,006876 0,00351 0,0003355 0,01072 85 416 0,8648 0,5529 0,5478 0,2357 0,04588 0,02674 0,002393
2620/2999 4,8G 0,006894 0,003428 0,0003173 0,01064 55 416 0,8651 0,5528 0,5478 0,2352 0,04588 0,02674 0,002396
2621/2999 4,8G 0,006693 0,003434 0,0003167 0,01044 69 416 0,8651 0,5527 0,5478 0,2357 0,04588 0,02675 0,002398
2622/2999 4,8G 0,007386 0,003321 0,0003005 0,01101 79 416 0,8643 0,553 0,5478 0,2357 0,04588 0,02675 0,0024
2623/2999 4,8G 0,007298 0,003491 0,000376 0,01117 63 416 0,8653 0,5525 0,5478 0,2352 0,04588 0,02676 0,002401
2624/2999 4,8G 0,007632 0,003664 0,0003387 0,01163 82 416 0,8647 0,5528 0,5514 0,2363 0,04588 0,02676 0,002402
2625/2999 4,8G 0,007868 0,00356 0,0003699 0,0118 70 416 0,8649 0,5527 0,5514 0,2363 0,04588 0,02676 0,002401
2626/2999 4,8G 0,007295 0,003305 0,0003512 0,01095 76 416 0,8654 0,5523 0,556 0,2382 0,04588 0,02676 0,002404
2627/2999 4,8G 0,006881 0,003281 0,0003223 0,01048 78 416 0,8656 0,5521 0,556 0,2377 0,04588 0,02676 0,002405
2628/2999 4,8G 0,006923 0,003439 0,000341 0,0107 64 416 0,8654 0,5521 0,556 0,2383 0,04588 0,02677 0,002406
2629/2999 4,8G 0,007124 0,003414 0,0003423 0,01088 74 416 0,8655 0,552 0,556 0,2386 0,04588 0,02677 0,002406
2630/2999 4,8G 0,007336 0,003439 0,0003804 0,01116 93 416 0,866 0,5515 0,556 0,2383 0,04588 0,02678 0,002407
2631/2999 4,8G 0,007186 0,003484 0,0003251 0,011 80 416 0,85 0,5371 0,5543 0,2365 0,04588 0,02678 0,002408
2632/2999 4,8G 0,007017 0,003396 0,0003321 0,01075 78 416 0,85 0,5372 0,553 0,2365 0,04589 0,02679 0,002408
2633/2999 4,8G 0,006783 0,003387 0,0003367 0,01051 72 416 0,8499 0,5372 0,553 0,2349 0,04589 0,02679 0,002407
2634/2999 4,8G 0,00764 0,003453 0,0003681 0,01146 69 416 0,8502 0,5372 0,553 0,2349 0,04588 0,02679 0,00241
2635/2999 4,8G 0,007347 0,003333 0,0003153 0,011 73 416 0,8501 0,5372 0,553 0,2349 0,04589 0,0268 0,002413
2636/2999 4,8G 0,007802 0,003441 0,0003507 0,01159 88 416 0,8502 0,5371 0,553 0,2349 0,04589 0,02679 0,002414
2637/2999 4,8G 0,007012 0,003529 0,0003489 0,01089 64 416 0,8497 0,5373 0,553 0,2349 0,04589 0,0268 0,002416
2638/2999 4,8G 0,007052 0,003329 0,0003447 0,01073 66 416 0,8503 0,5371 0,553 0,2353 0,04589 0,0268 0,002419
2639/2999 4,8G 0,006932 0,00354 0,0003502 0,01082 69 416 0,8504 0,5371 0,553 0,2362 0,04589 0,0268 0,002419
2640/2999 4,8G 0,006854 0,003339 0,0003424 0,01054 99 416 0,8503 0,537 0,553 0,2353 0,04589 0,0268 0,002423
2641/2999 4,8G 0,006947 0,003166 0,0003767 0,01049 78 416 0,8503 0,537 0,553 0,2349 0,04589 0,0268 0,002424
2642/2999 4,8G 0,007156 0,003456 0,0002948 0,01091 85 416 0,8503 0,5371 0,5553 0,2356 0,04588 0,0268 0,002425
